Id,R,Nome,Squadra,Qt.A,Rating,Mate,Regularness,FVM,Pg21_22,Mv21_22,Mf21_22,Amm21_22,Pg20_21,Mv20_21,Mf20_21,Amm20_21,Pg19_20,Mv19_20,Mf19_20,Amm19_20,Pg18_19,Mv18_19,Mf18_19,Amm18_19
5831,D,GATTI,Juventus,5,3,,2,7,,,,,,,,,,,,,,,,
294,D,RUGANI,Juventus,5,3,,2,8,12,5.96,5.88,2,12,5.79,6.04,2,,,,,,,,
2002,C,CHIESA,Juventus,25,5,CUADRADO,4,120,14,6.21,6.79,0,30,6.45,7.43,3,34,6.31,7.15,7,37,6.24,6.73,4
303,C,POGBA,Juventus,24,4,,5,68,,,,,,,,,,,,,,,,
697,C,CUADRADO,Juventus,15,5,CHIESA,4,28,32,6.3,6.62,9,29,6.31,6.64,9,33,6.05,6.18,7,18,5.78,5.97,4
827,C,LOCATELLI,Juventus,14,4,,4,26,29,6.16,6.47,6,34,6.28,6.53,9,33,6.24,6.17,9,29,5.94,6.21,7
4973,C,MCKENNIE,Juventus,11,4,ZAKARIA,3,9,19,6.18,6.63,1,33,6.17,6.61,5,,,,,,,,
2432,C,ZAKARIA,Juventus,10,3,MCKENNIE,4,17,9,5.89,6.28,1,,,,,,,,,,,,
2379,C,RABIOT,Juventus,7,2,,3,10,29,5.71,5.69,5,32,5.8,6.09,5,28,5.91,5.93,5,,,,
4285,C,ARTHUR,Juventus,5,2,,3,5,15,5.93,5.83,3,20,6.02,6.1,3,,,,,,,,
4465,C,FAGIOLI,Juventus,3,1,,1,4,0,0,0,0,1,6,6,0,,,,,,,,
4459,C,ROVELLA,Juventus,3,1,,1,4,20,6.1,6.12,5,18,5.83,5.83,4,2,6,6,0,,,,
5813,C,MIRETTI,Juventus,2,1,,1,3,4,6,6,0,,,,,,,,,,,,
2841,A,VLAHOVIC,Juventus,40,5,,5,383,36,6.4,8.35,4,37,6.27,8.01,1,30,5.91,6.46,4,10,5.62,5.62,0
2382,A,DI MARIA,Juventus,26,4,,4,114,,,,,,,,,,,,,,,,
2097,A,KEAN,Juventus,15,3,,3,37,25,5.96,6.56,5,,,,,,,,,,,,
5505,A,KAIO JORGE,Juventus,1,2,,2,1,2,5.75,5.75,0,,,,,,,,,,,,
5734,A,SOULE',Juventus,1,1,,1,2,,,,,,,,,,,,,,,,
5832,P,LUIS MAXIMIANO,Lazio,12,4,,4,35,,,,,,,,,,,,,,,,
5502,P,ADAMONIS,Lazio,1,1,,1,1,0,0,0,0,,,,,,,,,,,,
460,D,ROMAGNOLI,Lazio,11,4,,4,20,17,6,6,4,22,5.98,6,7,35,6.11,6.14,4,32,6.27,6.28,5
2263,D,LAZZARI,Lazio,10,4,,4,21,27,5.91,6.3,3,32,6.12,6.34,2,32,6.19,6.16,6,33,6.35,6.48,7
5498,D,CASALE,Lazio,9,3,,4,17,34,5.85,5.75,10,,,,,,,,,,,,
513,D,ACERBI,Lazio,8,4,,3,10,29,5.95,6.31,1,32,6.05,5.94,7,36,6.26,6.43,4,37,6.14,6.31,3
2188,D,MARUSIC,Lazio,7,2,,4,13,33,5.65,5.65,4,36,5.79,5.94,3,15,6.14,6.54,3,26,5.8,5.88,2
140,D,HYSAJ,Lazio,6,2,,3,8,27,5.63,5.69,3,21,5.93,5.93,2,20,5.87,6.05,3,27,5.76,5.76,4
327,D,PATRIC,Lazio,5,1,,3,8,21,5.76,5.71,4,23,5.72,5.59,8,21,5.83,5.74,2,15,5.75,5.71,1
5833,D,GILA,Lazio,4,2,,2,6,,,,,,,,,,,,,,,,
329,D,RADU,Lazio,2,2,,2,2,8,5.56,5.44,2,30,5.82,5.88,2,29,5.93,5.9,8,28,5.8,5.75,5
5461,D,KAMENOVIC,Lazio,1,1,,1,1,1,5.5,5.5,0,,,,,,,,,,,,
645,C,MILINKOVIC-SAVIC,Lazio,29,4,,5,158,37,6.51,7.59,4,32,6.3,7.2,4,37,6.19,6.72,9,31,5.87,6.31,7
632,C,ZACCAGNI,Lazio,20,4,CANCELLIERI,4,69,30,6.3,6.93,6,35,6.3,6.79,6,34,6.11,6.36,5,,,,
335,C,FELIPE ANDERSON,Lazio,19,4,PEDRO,4,63,38,6.14,6.8,2,,,,,,,,,,,,
2085,C,LUIS ALBERTO,Lazio,18,4,,4,45,34,6.15,6.81,5,34,6.31,7.03,5,36,6.46,7.31,5,27,5.98,6.48,5
5834,C,MARCOS ANTONIO,Lazio,10,3,VECINO,4,20,,,,,,,,,,,,,,,,
333,C,CATALDI,Lazio,8,3,,3,12,30,6.03,6.08,7,13,5.73,5.58,4,21,6.09,6.22,3,12,6.09,6.64,2
181,C,VECINO,Lazio,6,3,MARCOS ANTONIO,3,10,10,6,6.25,2,4,6.38,7.38,0,20,5.97,6.25,4,30,5.85,6.07,8
5674,C,BASIC,Lazio,5,2,,2,13,20,5.85,5.88,3,,,,,,,,,,,,
5510,C,ROMERO L.,Lazio,2,1,,1,4,2,5.5,5.5,0,,,,,,,,,,,,
785,A,IMMOBILE,Lazio,42,5,,5,390,31,6.6,9.02,4,35,6.23,7.7,3,37,6.57,9.49,8,36,6.04,7.41,6
2489,A,PEDRO,Lazio,19,4,FELIPE ANDERSON,4,67,32,6.25,7.14,5,26,5.88,6.44,3,,,,,,,,
5500,A,CANCELLIERI,Lazio,7,3,ZACCAGNI,3,17,5,6.1,6.6,1,,,,,,,,,,,,
4938,A,MORO,Lazio,1,1,,1,1,7,5.93,6.07,0,0,0,0,0,1,0,0,0,,,,
2134,P,FALCONE,Lecce,5,3,,5,12,10,6.45,4.95,2,,,,,,,,,,,,
4468,P,BLEVE,Lecce,1,1,,1,1,,,,,,,,,,,,,,,,
4351,P,BRANCOLINI,Lecce,1,1,,1,1,,,,,0,0,0,0,,,,,,,,
4519,D,CETIN,Lecce,5,3,,5,8,1,6,6,0,6,5.92,5.83,1,6,5.8,5.4,2,,,,
139,D,DERMAKU,Lecce,4,2,,4,6,,,,,2,5.75,5.75,0,,,,,,,,
4946,D,FRABOTTA,Lecce,4,2,,4,7,1,6,6,0,11,5.73,5.68,5,1,6,6,0,,,,
5867,D,GENDREY,Lecce,4,2,,4,5,,,,,,,,,,,,,,,,
2745,D,CALABRESI,Lecce,3,2,,3,3,0,0,0,0,1,6,6,0,,,,,,,,
4960,D,TUIA,Lecce,2,2,,4,4,,,,,26,5.6,5.6,6,,,,,,,,
5835,D,BASCHIROTTO,Lecce,2,2,,2,4,,,,,,,,,,,,,,,,
4502,D,GALLO,Lecce,2,1,,1,3,,,,,,,,,,,,,,,,
4486,C,STREFEZZA,Lecce,13,4,,5,38,,,,,,,,,,,,,,,,
5870,C,HJULMAND,Lecce,6,2,,4,8,,,,,,,,,,,,,,,,
5886,C,BISTROVIC,Lecce,5,2,,4,8,,,,,,,,,,,,,,,,
4921,C,ASKILDSEN,Lecce,3,2,,4,4,15,5.8,5.5,5,3,6,5.83,2,4,6,6.67,0,,,,
5869,C,BLIN,Lecce,2,2,,3,3,,,,,,,,,,,,,,,,
5999,C,GONZALEZ J.,Lecce,2,2,,2,3,,,,,,,,,,,,,,,,
5868,C,BJORKENGREN,Lecce,1,1,,1,1,,,,,,,,,,,,,,,,
5996,C,SAMEK,Lecce,1,1,,1,3,,,,,,,,,,,,,,,,
5872,C,HELGASON,Lecce,1,2,,2,4,,,,,,,,,,,,,,,,
5873,C,LISTKOWSKI,Lecce,1,1,,1,2,,,,,,,,,,,,,,,,
1857,A,DI FRANCESCO F.,Lecce,12,3,,4,21,25,6.12,6.68,2,,,,,,,,,,,,
5836,A,CEESAY,Lecce,10,4,,4,20,,,,,,,,,,,,,,,,
4923,A,COLOMBO,Lecce,7,3,,3,13,,,,,2,5.75,5.75,0,,,,,,,,
5494,A,DI MARIANO,Lecce,5,2,,2,5,1,5.5,5.5,0,,,,,,,,,,,,
6001,A,BANDA,Lecce,5,1,,1,8,,,,,,,,,,,,,,,,
5874,A,RODRIGUEZ P.,Lecce,2,1,,1,2,,,,,,,,,,,,,,,,
5837,A,VOELKERLING PERSSON,Lecce,1,1,,1,1,,,,,,,,,,,,,,,,
4312,P,MAIGNAN,Milan,18,5,,5,81,32,6.27,5.62,1,,,,,,,,,,,,
41,P,MIRANTE,Milan,1,1,,1,1,0,0,0,0,13,6.15,4.85,2,,,,,,,,
160,P,TATARUSANU,Milan,1,1,,1,1,6,6,4.83,0,1,5,2,0,,,,,,,,
4292,D,HERNANDEZ T.,Milan,20,5,,5,84,32,6.3,6.69,5,33,6.21,6.86,9,33,6.33,6.73,10,,,,
4751,D,TOMORI,Milan,15,4,,5,36,31,6.29,6.23,4,17,6.26,6.44,0,,,,,,,,
4976,D,KALULU,Milan,14,4,KJAER,4,30,24,6.33,6.46,4,10,5.65,5.9,1,,,,,,,,
357,D,CALABRIA,Milan,13,4,FLORENZI,4,24,26,6.15,6.42,2,32,6.23,6.28,7,25,5.76,5.8,2,26,5.9,5.96,5
464,D,FLORENZI,Milan,7,3,CALABRIA,3,13,20,6.12,6.4,2,0,0,0,0,,,,,,,,
2633,D,KJAER,Milan,5,3,KALULU,3,10,10,6.2,5.9,2,28,6.27,6.25,3,20,6,5.9,4,,,,
5017,D,BALLO-TOURE',Milan,2,2,,3,2,7,5.64,5.5,2,,,,,,,,,,,,
4401,D,GABBIA,Milan,1,2,,2,4,7,5.57,5.36,3,6,6,5.83,2,9,5.83,5.78,1,,,,
5995,C,DE KETELAERE,Milan,21,4,DIAZ,4,79,,,,,,,,,,,,,,,,
4449,C,TONALI,Milan,16,3,,4,45,34,6.37,6.74,9,24,5.79,5.73,1,35,6.04,6.2,9,,,,
4970,C,MESSIAS,Milan,14,4,SAELEMAEKERS,4,36,26,6,6.62,2,36,6.24,6.99,6,,,,,,,,
4825,C,DIAZ B.,Milan,11,3,DE KETELAERE,3,20,29,6.07,6.41,4,25,6.2,6.76,2,,,,,,,,
2818,C,BENNACER,Milan,10,4,,4,20,28,6.27,6.41,7,21,5.74,5.69,4,31,6.03,5.9,14,37,5.9,5.86,7
5298,C,POBEGA,Milan,9,4,,3,22,31,6.26,6.5,11,20,6.1,6.85,6,,,,,,,,
4892,C,SAELEMAEKERS,Milan,8,3,MESSIAS,3,14,34,6.01,6.16,2,32,5.94,6.14,5,13,6,6.08,2,,,,
5875,C,ADLI,Milan,7,3,,3,15,,,,,,,,,,,,,,,,
148,C,KRUNIC,Milan,7,3,,3,8,23,6.13,6.15,2,16,5.88,6.12,3,15,5.77,5.73,3,33,6,6.5,7
2639,C,BAKAYOKO,Milan,2,2,,3,2,11,5.73,5.64,3,26,5.96,6.08,4,,,,,,,,
4510,A,RAFAEL LEAO,Milan,31,5,REBIC,4,199,34,6.63,7.84,4,29,6.02,6.78,5,31,6.07,6.78,0,,,,
4200,A,GIROUD,Milan,28,4,ORIGI,4,158,29,6.26,7.43,4,,,,,,,,,,,,
2466,A,ORIGI,Milan,17,4,GIROUD,3,59,,,,,,,,,,,,,,,,
186,A,REBIC,Milan,14,3,RAFAEL LEAO,4,25,22,6.07,6.39,2,27,6.19,7.44,4,26,6.3,7.8,5,,,,
2530,A,IBRAHIMOVIC,Milan,13,4,GIROUD,5,15,18,6.42,7.53,2,18,6.28,8.28,2,18,6.53,8.17,1,,,,
5785,A,LAZETIC,Milan,1,1,,2,1,0,0,0,0,,,,,,,,,,,,
2178,P,CRAGNO,Monza,11,4,,5,25,35,6.24,4.57,3,34,6.37,4.79,1,16,6.47,5.31,1,38,6.45,5.17,1
5853,P,SORRENTINO A.,Monza,1,1,,1,1,,,,,,,,,,,,,,,,
5876,P,DI GREGORIO,Monza,1,1,,1,1,,,,,,,,,,,,,,,,
217,P,LAMANNA,Monza,1,1,,1,1,,,,,,,,,,,,,,,,
5877,D,CARLOS AUGUSTO,Monza,8,4,,4,17,,,,,,,,,,,,,,,,
2355,D,MARLON,Monza,7,3,SAMPIRISI,4,14,,,,,21,5.62,5.5,4,,,,,,,,
261,D,RANOCCHIA,Monza,6,4,,4,10,6,5.92,5.83,1,8,6.25,6.25,2,7,6.21,6,3,4,6,5.75,1
4925,D,CARBONI,Monza,5,2,CALDIROLA,4,8,28,5.64,5.46,6,14,5.64,5.64,2,7,5.5,5,2,,,,
2446,D,DONATI,Monza,4,3,,3,4,,,,,,,,,,,,,,,,
4958,D,CALDIROLA,Monza,4,3,CARBONI,3,3,,,,,22,5.75,5.91,3,,,,,,,,
729,D,PEREIRA P.,Monza,4,2,,2,5,,,,,34,5.72,5.75,6,,,,,,,,
84,D,MARRONE,Monza,4,3,,3,3,,,,,19,5.34,5.03,8,,,,,,,,
5838,D,BIRINDELLI,Monza,3,3,,4,7,,,,,,,,,,,,,,,,
1898,D,SAMPIRISI,Monza,3,3,MARLON,3,2,,,,,,,,,,,,,,,,
360,D,PALETTA,Monza,2,1,,2,2,,,,,,,,,,,,,,,,
2737,D,BETTELLA,Monza,1,1,,1,2,,,,,,,,,,,,,,,,
5399,D,ANTOV,Monza,1,1,,1,1,,,,,4,5.38,5.25,1,,,,,,,,
2741,C,PESSINA,Monza,13,3,,4,36,24,5.9,6.06,0,26,6.23,6.46,2,35,6.04,6.56,7,12,6.1,6.3,0
1978,C,SENSI,Monza,12,4,,4,28,14,5.93,6.11,1,16,6,5.91,1,12,6.29,7.04,2,28,6.05,6.27,8
1901,C,BARBERIS,Monza,7,3,VALOTI,4,8,,,,,,,,,,,,,,,,
2274,C,VALOTI,Monza,5,3,BARBERIS,3,14,,,,,,,,,,,,,,,,
666,C,MACHIN,Monza,4,2,,3,4,,,,,,,,,,,,,,,,
5878,C,COLPANI,Monza,4,2,,3,5,,,,,,,,,,,,,,,,
1851,C,MOLINA S.,Monza,4,3,BIRINDELLI,3,6,,,,,29,5.84,5.93,1,,,,,,,,
5880,C,CIURRIA,Monza,3,2,,2,5,,,,,,,,,,,,,,,,
1976,C,MAZZITELLI,Monza,3,2,,2,4,,,,,,,,,,,,,,,,
5884,C,RANOCCHIA F.,Monza,2,2,,2,4,,,,,,,,,,,,,,,,
5992,C,BONDO,Monza,1,1,,1,3,,,,,,,,,,,,,,,,
5879,C,VIGNATO S.,Monza,1,1,,1,1,,,,,,,,,,,,,,,,
2804,C,SCOZZARELLA,Monza,1,1,,1,2,,,,,3,5.5,5.33,1,,,,,,,,
21,C,D'ALESSANDRO,Monza,1,1,,1,1,,,,,,,,,,,,,,,,
1958,A,CAPRARI,Monza,26,4,,4,110,34,6.54,7.75,4,30,6,6.52,3,30,5.94,6.42,3,21,6,6.93,1
5882,A,MOTA,Monza,10,3,,4,26,,,,,,,,,,,,,,,,
5881,A,GYTKJAER,Monza,4,2,,2,8,,,,,,,,,,,,,,,,
572,P,MERET,Napoli,14,4,,4,25,7,5.86,5,0,22,6.2,4.89,0,22,6.16,4.8,0,14,6.18,5.46,0
2845,P,CONTINI,Napoli,1,1,,1,1,0,0,0,0,0,0,0,0,,,,,,,,
5518,P,MARFELLA,Napoli,1,1,,1,1,0,0,0,0,,,,,,,,,,,,
2816,D,DI LORENZO,Napoli,15,4,,5,40,33,6.2,6.36,3,36,5.97,6.15,11,33,5.88,6.17,5,37,6.03,6.41,8
4409,D,RRAHMANI,Napoli,14,4,,5,28,33,6.27,6.56,5,14,6.14,6.29,2,36,5.94,5.9,5,,,,
5892,D,KIM,Napoli,13,4,,4,26,,,,,,,,,,,,,,,,
142,D,MARIO RUI,Napoli,9,3,,4,17,34,6.03,6.07,7,24,5.92,5.9,4,24,5.85,5.74,9,20,5.82,5.87,4
5750,D,OSTIGARD,Napoli,7,2,,2,10,15,5.63,5.43,2,,,,,,,,,,,,
5840,D,OLIVERA,Napoli,7,3,,3,14,,,,,,,,,,,,,,,,
256,D,JUAN JESUS,Napoli,7,3,,2,10,15,6.03,6.07,1,4,5.75,5.75,0,4,5,4.67,2,20,5.78,5.72,4
5527,D,ZANOLI,Napoli,3,1,,1,3,6,5.92,5.75,2,,,,,,,,,,,,
2775,C,RUIZ,Napoli,19,4,,4,40,31,6.42,7.19,2,32,6.03,6.3,1,33,5.97,6.39,2,27,6.3,6.89,2
152,C,ZIELINSKI,Napoli,19,4,,4,60,34,6.12,6.78,1,36,6.39,7.28,2,37,5.99,6.18,4,36,6.15,6.62,6
5839,C,KVARATSKHELIA,Napoli,18,4,POLITANO,4,70,,,,,,,,,,,,,,,,
536,C,POLITANO,Napoli,15,4,KVARATSKHELIA,3,26,31,6.13,6.5,3,36,6.22,7.01,3,26,5.93,6.27,1,36,6.04,6.51,4
4479,C,ELMAS,Napoli,11,3,,3,18,32,6.11,6.48,3,21,5.88,6.17,2,26,5.97,6.03,7,,,,
4287,C,LOBOTKA,Napoli,11,3,,3,20,21,6.29,6.38,2,5,6,5.8,2,14,6.12,6.12,0,,,,
4220,C,ZAMBO ANGUISSA,Napoli,11,3,LOBOTKA,4,17,23,6.28,6.22,5,,,,,,,,,,,,
4364,C,GAETANO,Napoli,4,2,,2,6,,,,,,,,,,,,,,,,
4725,C,DEMME,Napoli,4,3,RUIZ,3,5,13,5.92,6,4,21,6.21,6.45,6,15,5.93,5.93,6,,,,
5998,C,ZERBIN,Napoli,1,2,,1,2,,,,,,,,,,,,,,,,
4661,A,OSIMHEN,Napoli,35,4,,4,318,27,6.48,7.98,5,24,6.33,7.58,4,,,,,,,,
4517,A,LOZANO,Napoli,18,4,POLITANO,4,52,29,6.12,6.76,3,32,6.31,7.34,6,26,5.92,6.4,3,,,,
383,A,PETAGNA,Napoli,15,2,,3,24,13,6.04,6.77,1,16,6.16,7.09,0,36,5.93,6.72,5,36,6.1,7.32,8
2195,A,OUNAS,Napoli,4,2,,3,6,8,6.06,6,1,20,6.38,7.15,1,0,0,0,0,18,6,6.75,0
4270,P,RUI PATRICIO,Roma,14,4,,5,48,38,6.17,5.09,2,,,,,,,,,,,,
5304,P,BOER,Roma,1,1,,1,1,0,0,0,0,0,0,0,0,,,,,,,,
5841,P,SVILAR,Roma,1,1,,1,1,,,,,,,,,,,,,,,,
4245,D,SMALLING,Roma,14,4,,5,27,25,6.18,6.46,0,14,5.93,5.89,3,30,6.05,6.35,2,,,,
1852,D,SPINAZZOLA,Roma,12,4,ZALEWSKI,4,24,2,6.25,6,1,25,6.2,6.52,0,24,6.25,6.43,2,10,6,6.11,0
2296,D,MANCINI,Roma,10,3,,4,18,33,5.88,5.64,14,33,6.14,6.41,10,32,6.03,5.88,14,30,6.22,6.69,5
2180,D,KARSDORP,Roma,10,4,CELIK,4,20,35,6.07,6,7,34,6.06,6.29,2,0,0,0,0,11,5.78,5.72,1
4331,D,IBANEZ,Roma,9,3,MATIC,4,17,32,5.84,6,9,30,5.82,5.67,5,9,5.94,5.83,2,1,0,0,0
4657,D,CELIK,Roma,7,3,KARSDORP,3,13,,,,,,,,,,,,,,,,
4495,D,KUMBULLA,Roma,4,2,,3,8,13,5.77,5.58,6,19,5.87,5.84,7,25,6.15,6.12,5,,,,
5509,D,VINA,Roma,3,3,,4,5,23,5.74,5.74,2,,,,,,,,,,,,
4945,D,CALAFIORI,Roma,2,2,,2,2,4,5.62,5.62,3,2,6,5.5,2,1,6.5,6.5,0,,,,
530,C,PELLEGRINI LO.,Roma,27,4,,5,113,27,6.28,7.13,6,33,6.3,6.94,10,27,6.2,6.5,6,25,6.18,6.46,6
2766,C,ZANIOLO,Roma,19,4,DYBALA,3,55,27,6,6.02,9,0,0,0,0,26,6.16,6.8,8,27,6.13,6.5,8
2638,C,WIJNALDUM,Roma,17,4,,4,49,,,,,,,,,,,,,,,,
779,C,CRISTANTE,Roma,9,2,MATIC,4,17,34,5.97,5.96,9,31,5.82,5.77,8,26,5.77,5.81,7,35,5.87,6.13,10
795,C,EL SHAARAWY,Roma,9,3,,3,21,24,5.92,6.27,1,9,5.67,5.94,1,,,,,,,,
5422,C,ZALEWSKI,Roma,7,3,SPINAZZOLA,3,13,13,5.85,5.81,1,1,6,7,0,,,,,,,,
2528,C,MATIC,Roma,7,3,CRISTANTE,3,13,,,,,,,,,,,,,,,,
4884,C,CARLES PEREZ,Roma,4,3,,2,8,14,5.93,6.14,2,16,6.03,6.47,0,14,5.96,6.38,2,,,,
58,C,DIAWARA,Roma,2,2,,3,1,3,5.67,5.67,0,10,5.75,5.85,2,22,6.02,6.08,4,13,5.82,5.64,4
5420,C,DARBOE,Roma,1,1,,1,1,1,6,6,0,4,5.88,5.62,2,,,,,,,,
5735,C,VOLPATO,Roma,1,3,,2,1,1,7,10,0,,,,,,,,,,,,
5423,C,BOVE,Roma,1,4,,3,1,2,6.5,8,0,0,0,0,0,,,,,,,,
2544,A,ABRAHAM,Roma,33,4,,4,322,37,6.26,7.62,9,,,,,,,,,,,,
309,A,DYBALA,Roma,29,4,ZANIOLO,4,197,28,6.36,7.45,3,19,6.11,6.89,0,33,6.67,7.84,5,30,5.94,6.56,2
5311,A,SHOMURODOV,Roma,12,3,,3,16,20,6.1,6.72,2,30,6.17,6.98,1,,,,,,,,
5728,A,AFENA-GYAN,Roma,8,3,,3,10,14,5.86,6.11,3,,,,,,,,,,,,
159,P,SEPE,Salernitana,8,3,,4,14,16,6.22,4.66,2,36,6,3.89,0,,,,,,,,
5889,P,MICAI,Salernitana,1,1,,1,1,,,,,,,,,,,,,,,,
1947,P,FIORILLO,Salernitana,1,1,,1,1,1,6,1,0,,,,,,,,,,,,
