Id,R,Nome,Squadra,Qt.A,Rating,Mate,Regularness,FVM,Pg21_22,Mv21_22,Mf21_22,Amm21_22,Pg20_21,Mv20_21,Mf20_21,Amm20_21,Pg19_20,Mv19_20,Mf19_20,Amm19_20,Pg18_19,Mv18_19,Mf18_19,Amm18_19
5856,D,SAMBIA,Salernitana,7,4,,4,13,,,,,,,,,,,,,,,,
5532,D,BRADARIC,Salernitana,7,4,JAROSZYNSKI,4,11,,,,,,,,,,,,,,,,
5481,D,MAZZOCCHI,Salernitana,7,3,,3,15,32,5.84,5.83,5,,,,,,,,,,,,
4934,D,LOVATO,Salernitana,6,3,,2,13,21,5.98,5.86,5,21,5.93,5.81,5,1,0,0,0,,,,
2016,D,FAZIO,Salernitana,6,3,,3,10,16,5.69,5.78,1,5,5.9,6.3,2,,,,,,,,
118,D,RADOVANOVIC,Salernitana,5,3,,4,5,13,5.88,5.96,4,30,5.75,5.67,6,19,5.84,5.75,3,35,5.66,5.53,9
660,D,GYOMBER,Salernitana,4,2,,3,3,30,5.72,5.57,9,,,,,,,,,,,,
4897,D,PIROLA,Salernitana,4,2,,2,5,,,,,0,0,0,0,,,,,,,,
2208,D,JAROSZYNSKI,Salernitana,1,2,,3,1,9,5.33,5.22,2,0,0,0,0,,,,,,,,
2064,D,VESELI,Salernitana,1,1,,3,1,8,5.31,5.12,1,,,,,,,,,,,,
5503,D,KECHRIDA,Salernitana,1,1,,1,1,14,5.86,5.93,0,,,,,,,,,,,,
2144,C,COULIBALY M.,Salernitana,7,4,,4,10,12,6.08,6.54,1,2,6,6,0,0,0,0,0,0,0,0,0
5798,C,BOHINEN,Salernitana,7,2,,3,10,10,5.95,5.8,5,,,,,,,,,,,,
5504,C,COULIBALY L.,Salernitana,6,2,,4,11,31,5.79,5.74,3,,,,,,,,,,,,
2117,C,KASTANOS,Salernitana,5,3,,3,10,25,5.9,5.94,4,,,,,,,,,,,,
5468,C,CAVION,Salernitana,1,1,,1,2,0,0,0,0,,,,,,,,,,,,
173,C,CAPEZZI,Salernitana,1,1,,3,1,4,5.75,5.75,0,,,,,,,,,,,,
505,A,BONAZZOLI,Salernitana,14,4,,4,30,31,6.23,7.1,6,15,5.97,6.53,2,19,6.22,7.19,1,,,,
5842,A,BOTHEIM,Salernitana,13,3,,3,26,,,,,,,,,,,,,,,,
2409,A,RIBERY,Salernitana,5,3,,4,10,23,6.09,6.11,3,29,6.12,6.4,6,,,,,,,,
5843,A,VALENCIA D.,Salernitana,2,3,,2,3,,,,,,,,,,,,,,,,
761,P,AUDERO,Sampdoria,10,3,,5,17,29,6.12,4.53,2,37,6.38,5.11,0,36,6.03,4.29,1,36,6.04,4.65,4
4977,P,RAVAGLIA,Sampdoria,1,1,,1,1,1,6,5,0,0,0,0,0,,,,,,,,
2784,D,COLLEY,Sampdoria,9,3,,4,17,31,5.97,5.85,5,29,5.88,5.98,6,31,5.76,5.63,10,21,5.93,5.88,0
4421,D,AUGELLO,Sampdoria,7,3,,5,15,34,5.81,5.93,0,37,5.92,6.03,2,17,6.06,6.12,2,,,,
2104,D,BERESZYNSKI,Sampdoria,6,2,,4,11,35,5.69,5.6,12,31,5.84,5.9,2,28,5.5,5.25,10,27,5.66,5.6,5
1868,D,MURRU,Sampdoria,5,2,,3,8,19,5.53,5.58,5,11,5.77,5.77,0,28,5.54,5.35,4,35,5.82,5.84,9
45,D,FERRARI A.,Sampdoria,5,2,,2,10,22,5.7,5.75,4,10,6,5.85,3,12,5.83,5.67,4,6,5.67,5.5,2
2300,D,LEVERBE,Sampdoria,4,2,,2,7,,,,,,,,,,,,,,,,
2141,D,DEPAOLI,Sampdoria,4,3,,3,5,18,5.83,5.94,4,20,5.55,5.4,2,29,5.85,5.78,7,33,5.75,5.66,10
259,D,MURILLO,Sampdoria,3,2,,2,7,0,0,0,0,,,,,,,,,,,,
11,D,CONTI,Sampdoria,3,2,,2,4,4,6,6.62,1,9,5.39,5.22,3,23,5.69,5.6,8,12,5.78,5.83,3
332,C,CANDREVA,Sampdoria,17,5,,5,51,36,6.18,6.85,6,33,6.23,6.88,1,32,6.22,6.87,5,18,6,6.27,0
5788,C,SABIRI,Sampdoria,15,4,,4,39,13,6.15,6.88,3,,,,,,,,,,,,
4978,C,DAMSGAARD,Sampdoria,13,3,,3,8,9,5.78,5.72,1,30,6.03,6.32,3,,,,,,,,
1995,C,DJURICIC,Sampdoria,13,4,GABBIADINI,4,30,10,6.1,6.75,1,30,6,6.52,5,29,6.15,6.7,6,23,5.82,6.07,1
600,C,VERRE,Sampdoria,7,2,,3,10,16,5.69,5.62,2,22,6.11,6.59,3,32,5.95,6.25,4,0,0,0,0
238,C,RINCON,Sampdoria,6,2,,3,8,21,5.81,5.69,5,36,5.86,5.83,8,32,5.87,5.85,11,34,6.12,6.17,15
2855,C,VIEIRA,Sampdoria,4,2,,3,7,11,5.77,5.64,3,4,5.62,5.5,1,27,5.65,5.46,11,14,5.8,5.7,3
5517,C,YEPES,Sampdoria,3,1,,1,3,0,0,0,0,,,,,,,,,,,,
2334,C,LERIS,Sampdoria,3,1,,1,7,0,0,0,0,9,5.89,5.83,1,,,,,,,,
2819,A,CAPUTO,Sampdoria,21,4,QUAGLIARELLA,5,72,38,6,6.88,1,24,6.12,7.65,1,36,6.32,8.31,3,38,6.08,7.14,3
407,A,GABBIADINI,Sampdoria,15,4,CAPUTO,3,30,16,6.19,7.34,3,15,6.2,6.9,1,33,6.09,7.12,2,18,6,6.66,5
568,A,QUAGLIARELLA,Sampdoria,10,3,,3,15,30,5.9,6.33,2,32,6.14,7.28,1,28,6,7.04,2,37,6.43,8.64,1
5512,A,DE LUCA,Sampdoria,4,1,,1,7,0,0,0,0,,,,,,,,,,,,
509,P,CONSIGLI,Sassuolo,11,3,,5,23,37,6.27,4.62,2,37,6.38,4.93,1,31,6.11,4.42,1,36,6.25,4.89,2
4518,P,RUSSO A.,Sassuolo,1,1,,1,1,,,,,,,,,,,,,,,,
510,P,PEGOLO,Sassuolo,1,1,,1,1,1,6,3,0,1,6.5,6.5,0,5,6.7,5.9,0,3,6,4.5,1
4982,D,ERLIC,Sassuolo,9,3,,4,18,30,5.95,6.07,5,22,5.82,6.14,6,,,,,,,,
1895,D,FERRARI G.,Sassuolo,8,2,,4,15,36,5.75,5.75,4,34,6.07,6.03,7,23,5.91,5.84,5,31,5.97,6.21,9
4530,D,KYRIAKOPOULOS,Sassuolo,6,3,,4,12,25,5.88,5.92,6,21,5.79,5.86,1,26,6,6,4,,,,
4521,D,MULDUR,Sassuolo,5,2,,3,12,25,5.72,5.62,5,27,5.96,5.96,2,24,6.02,6.32,4,,,,
4979,D,AYHAN,Sassuolo,5,3,,3,8,18,5.81,5.86,2,13,5.81,5.73,2,,,,,,,,
2318,D,ROGERIO,Sassuolo,5,3,,3,12,22,5.82,5.77,5,26,5.88,5.81,4,15,6,6.07,6,33,5.64,5.59,9
4426,D,TOLJAN,Sassuolo,5,3,,4,12,19,5.84,5.84,2,24,5.79,5.83,2,29,5.91,5.95,8,,,,
5747,D,RUAN,Sassuolo,3,2,,2,4,5,5.5,5.4,1,,,,,,,,,,,,
2252,D,MARCHIZZA,Sassuolo,2,2,,2,2,19,5.63,5.47,4,22,5.84,5.84,4,,,,,,,,
2857,C,TRAORE' HJ.,Sassuolo,18,4,,4,55,28,6.2,6.93,3,32,6.14,6.58,6,31,6.07,6.48,3,32,6.08,6.28,4
2848,C,FRATTESI,Sassuolo,16,3,,4,42,36,6.08,6.36,6,0,0,0,0,,,,,,,,
5844,C,THORSTVEDT,Sassuolo,9,3,,4,24,,,,,,,,,,,,,,,,
4681,C,LOPEZ M.,Sassuolo,9,3,,4,16,34,6.09,6.1,14,28,5.86,5.95,7,,,,,,,,
5511,C,MATHEUS HENRIQUE,Sassuolo,6,3,,3,10,20,5.88,5.8,3,,,,,,,,,,,,
5776,C,CEIDE,Sassuolo,2,2,,2,6,1,5.5,5.5,0,,,,,,,,,,,,
5688,C,HARROUI,Sassuolo,2,2,,2,4,10,5.8,5.7,2,,,,,,,,,,,,
4501,C,OBIANG,Sassuolo,2,2,,2,2,0,0,0,0,24,5.85,5.77,4,25,5.81,5.65,10,,,,
531,A,BERARDI,Sassuolo,35,5,,5,249,33,6.71,8.33,9,30,6.6,8.37,4,31,6.5,7.85,6,35,6.1,6.77,5
4371,A,RASPADORI,Sassuolo,20,3,ALVAREZ,4,75,36,6.07,6.89,7,20,6.28,7.15,1,11,6.21,7.07,0,0,0,0,0
5845,A,ALVAREZ A.,Sassuolo,14,3,,3,29,,,,,,,,,,,,,,,,
643,A,DEFREL,Sassuolo,8,3,,3,10,30,5.85,6.08,3,28,5.93,6.3,1,17,5.94,6.62,1,36,5.97,6.94,2
5378,A,ODDEI,Sassuolo,1,1,,1,1,0,0,0,0,3,6.17,6.83,0,,,,,,,,
2814,P,PROVEDEL,Spezia,7,4,,4,10,31,6.26,4.48,2,29,6.05,4.24,1,,,,,16,5.84,3.59,0
5005,P,ZOET,Spezia,1,2,,1,1,7,5.79,3.5,0,7,6.07,4.29,1,,,,,,,,
5528,P,ZOVKO,Spezia,1,1,,1,1,1,6,6,0,,,,,,,,,,,,
5332,D,BASTONI S.,Spezia,12,4,,5,22,29,6.12,6.41,5,21,6,6.26,7,,,,,,,,
5475,D,AMIAN,Spezia,6,2,,3,13,32,5.72,5.67,7,,,,,,,,,,,,
5693,D,KIWIOR,Spezia,6,2,,4,12,22,5.77,5.64,6,,,,,,,,,,,,
1847,D,CALDARA,Spezia,6,3,,4,10,30,5.87,5.82,9,4,5.88,5.75,1,14,5.77,5.81,1,0,0,0,0
630,D,SALA,Spezia,5,2,,3,7,15,5.83,5.93,3,6,5.25,5.17,1,16,5.57,5.54,1,21,5.87,5.79,5
2739,D,RECA,Spezia,5,3,,4,10,24,5.69,5.71,3,30,5.9,6.05,7,25,5.66,5.7,2,3,6.5,6.5,0
4329,D,NIKOLAOU,Spezia,4,2,,3,6,36,5.64,5.49,7,,,,,,,,,,,,
2312,D,HRISTOV,Spezia,3,1,,1,3,16,5.5,5.66,3,,,,,,,,,,,,
4983,D,FERRER,Spezia,3,1,,2,5,23,5.87,5.93,3,16,5.88,5.81,4,,,,,,,,
454,D,CAPRADOSSI,Spezia,2,1,,1,2,0,0,0,0,1,6.5,6.5,0,,,,,,,,
5678,D,HOLM,Spezia,2,2,,2,3,0,0,0,0,,,,,,,,,,,,
4985,D,VIGNALI,Spezia,1,1,,2,2,1,4.5,4.5,0,21,5.57,5.43,4,,,,,,,,
5820,D,BERTOLA,Spezia,1,1,,1,2,1,6.5,6.5,0,,,,,,,,,,,,
4988,C,MAGGIORE,Spezia,10,4,,4,23,35,6.07,6.2,9,32,6.09,6.36,3,,,,,,,,
4992,C,GYASI,Spezia,10,4,,4,23,36,5.78,6.08,10,36,5.96,6.4,4,,,,,,,,
4515,C,AGUDELO,Spezia,9,3,,3,15,23,5.89,6.26,1,27,5.89,6,4,13,5.85,5.9,3,,,,
5397,C,KOVALENKO,Spezia,7,3,,4,13,22,5.86,6.07,4,0,0,0,0,,,,,,,,
2391,C,EKDAL,Spezia,7,3,,3,9,25,5.78,5.68,9,30,5.88,5.97,9,32,5.88,5.82,8,32,6.02,5.92,6
2825,C,BOURABIA,Spezia,4,4,,4,5,8,6.06,6.38,1,11,5.86,6.09,2,17,5.68,5.47,5,32,5.82,5.77,7
4896,C,MALDINI,Spezia,2,4,,3,5,3,6.33,7.17,1,0,0,0,0,2,6,6,0,,,,
5476,C,KORNVIG,Spezia,2,1,,1,2,0,0,0,0,,,,,,,,,,,,
5519,C,SHER,Spezia,1,1,,1,1,1,6,6,0,,,,,,,,,,,,
5722,C,NGUIAMBA,Spezia,1,1,,1,1,2,6.25,6,1,,,,,,,,,,,,
215,A,VERDE,Spezia,18,4,,4,46,33,6.29,7.08,2,19,6.34,7.34,0,,,,,0,0,0,0
5336,A,NZOLA,Spezia,14,4,,4,40,16,5.88,6.28,2,25,6.22,7.56,5,,,,,,,,
5690,A,STRELEC,Spezia,6,2,,2,8,9,5.67,6,0,,,,,,,,,,,,
5673,A,ANTISTE,Spezia,3,1,,1,5,15,5.77,5.97,0,,,,,,,,,,,,
5716,A,PODGOREANU,Spezia,1,1,,1,1,2,5.75,6.25,0,,,,,,,,,,,,
316,P,BERISHA,Torino,11,4,MILINKOVIC-SAVIC V.,5,18,10,6.1,5.55,1,,,,,,,,,,,,
2170,P,MILINKOVIC-SAVIC V.,Torino,1,4,BERISHA,3,8,27,6.02,4.85,3,5,5.8,4.6,0,,,,,2,5.75,3.25,0
4525,P,GEMELLO,Torino,1,1,,1,1,1,6.5,6.5,0,,,,,,,,,,,,
4899,D,SINGO,Torino,14,5,LAZARO,5,33,35,6.17,6.44,5,27,5.91,6.02,2,4,6.33,7.33,0,,,,
4994,D,VOJVODA,Torino,9,3,AINA,4,16,29,6.02,6.07,3,19,5.71,6.03,4,,,,,,,,
4385,D,LAZARO,Torino,7,3,SINGO,3,13,0,0,0,0,,,,,,,,,,,,
2169,D,RODRIGUEZ R.,Torino,7,3,,4,11,32,5.86,5.84,3,16,5.41,5.38,1,5,5.8,5.8,0,35,5.84,5.83,5
5691,D,ZIMA,Torino,5,3,,3,8,18,5.89,5.81,3,,,,,,,,,,,,
2869,D,DJIDJI,Torino,5,2,,3,8,24,5.88,5.75,4,18,5.58,5.64,4,17,5.31,5.12,1,17,5.97,5.91,2
2865,D,AINA,Torino,5,3,VOJVODA,3,8,20,5.92,5.82,4,0,0,0,0,,,,,,,,
2724,D,BUONGIORNO,Torino,4,3,,4,6,18,5.86,5.81,5,12,5.67,5.5,4,0,0,0,0,,,,
226,D,IZZO,Torino,3,2,,3,4,9,5.83,5.61,4,25,5.96,6.14,3,31,5.79,5.74,5,37,6.23,6.5,6
5846,D,BAYEYE,Torino,1,1,,1,1,,,,,,,,,,,,,,,,
2009,C,LUKIC,Torino,13,4,,4,28,35,6.1,6.5,10,32,5.89,6.11,4,30,5.72,5.74,5,24,6.08,6.28,7
376,C,VERDI,Torino,13,4,,4,15,17,6.24,7.21,3,32,5.75,5.91,6,33,5.89,6.2,4,22,5.86,6.53,0
5063,C,RADONJIC,Torino,7,3,,4,12,,,,,,,,,,,,,,,,
5453,C,RICCI S.,Torino,7,2,,3,12,30,5.88,5.95,2,,,,,,,,,,,,
2008,C,LINETTY,Torino,5,2,,3,8,16,5.78,5.72,2,24,5.69,5.71,5,28,5.96,6.43,4,32,5.97,6.17,11
6005,C,ILKHAN,Torino,3,2,,2,5,,,,,,,,,,,,,,,,
4943,C,HORVATH,Torino,1,1,,1,2,,,,,,,,,,,,,,,,
479,A,SANABRIA,Torino,21,3,,4,75,25,6.18,6.88,3,14,5.93,7,2,,,,,,,,
2103,A,PELLEGRI,Torino,12,3,,3,15,10,5.9,6.15,1,,,,,,,,,,,,
315,A,ZAZA,Torino,5,2,,2,5,3,5.83,5.83,1,26,5.83,6.44,4,24,5.87,6.54,7,29,5.69,6.08,8
5806,A,SECK,Torino,3,3,,3,4,3,6,6,0,,,,,,,,,,,,
1839,A,EDERA,Torino,2,1,,2,1,0,0,0,0,1,6.5,6.5,0,13,5.61,5.83,2,7,5.5,5.4,1
2211,P,SILVESTRI,Udinese,10,4,,5,22,35,6.17,4.73,1,34,6.21,4.9,1,35,6.2,4.94,2,,,,
5707,P,PIANA,Udinese,1,1,,1,1,0,0,0,0,,,,,,,,,,,,
543,P,PADELLI,Udinese,1,1,,1,1,3,6.17,3.5,0,1,6,5,0,3,5.33,4,0,0,0,0,0
5355,D,UDOGIE,Udinese,13,4,,5,31,34,6,6.47,4,5,6,5.9,1,,,,,,,,
4412,D,RODRIGO BECAO,Udinese,10,4,,4,17,35,6.04,6.1,10,33,5.82,5.83,5,29,5.88,5.84,8,,,,
5677,D,PEREZ N.,Udinese,8,2,,3,14,20,5.75,5.65,6,,,,,,,,,,,,
5686,D,SOPPY,Udinese,7,3,,4,17,19,5.92,5.82,4,,,,,,,,,,,,
2280,D,NUYTINCK,Udinese,7,3,,3,7,26,6,6.12,2,19,6.24,6.37,1,26,6.15,6.12,2,27,5.87,5.76,4
49,D,MASINA,Udinese,6,3,,4,10,,,,,,,,,,,,,,,,
5847,D,BIJOL,Udinese,5,3,,4,14,,,,,,,,,,,,,,,,
5994,D,EBOSSE,Udinese,4,3,,3,9,,,,,,,,,,,,,,,,
4758,D,BENKOVIC,Udinese,4,2,,2,6,0,0,0,0,,,,,,,,,,,,
5848,D,EBOSELE,Udinese,2,3,,3,3,,,,,,,,,,,,,,,,
5849,D,BUTA,Udinese,1,1,,1,1,,,,,,,,,,,,,,,,
302,C,PEREYRA,Udinese,18,5,,5,57,23,6.15,6.41,8,34,6.29,6.76,8,,,,,,,,
5119,C,SAMARDZIC,Udinese,8,4,,3,12,13,6.12,6.73,0,,,,,,,,,,,,
5329,C,MAKENGO,Udinese,8,3,,4,11,33,5.91,5.98,5,13,5.81,5.77,1,,,,,,,,
2392,C,WALACE,Udinese,7,2,,4,9,35,5.89,5.86,6,28,5.91,5.84,4,20,5.88,5.82,2,,,,
5850,C,LOVRIC,Udinese,6,3,,3,12,,,,,,,,,,,,,,,,
5287,C,ARSLAN,Udinese,6,3,,2,8,29,6.02,5.97,9,29,5.91,6.07,9,,,,,,,,
434,C,JAJALO,Udinese,3,2,,2,3,12,5.88,5.88,2,1,5.5,5.5,0,26,5.94,5.77,6,,,,
5824,C,PAFUNDI,Udinese,1,1,,1,1,,,,,,,,,,,,,,,,
5694,A,BETO,Udinese,24,4,,4,94,28,6.11,7.27,1,,,,,,,,,,,,
2119,A,DEULOFEU,Udinese,24,5,,5,80,34,6.51,7.68,9,12,6,6.33,0,,,,,,,,
5676,A,SUCCESS,Udinese,13,3,,3,21,19,6.26,6.82,1,,,,,,,,,,,,
1943,A,NESTOROVSKI,Udinese,11,3,,2,8,5,6.2,6.8,1,14,6,6.5,1,28,5.86,6.24,4,,,,
4957,P,MONTIPO',Verona,11,3,,5,22,34,6.09,4.69,1,37,5.99,3.97,3,,,,,,,,
5890,P,CHIESA M.,Verona,1,1,,1,1,,,,,,,,,,,,,,,,
511,P,PERILLI,Verona,1,1,,1,1,,,,,,,,,,,,,,,,
4491,P,BERARDI A.,Verona,1,1,,1,1,1,6.5,3.5,0,1,6,6,0,0,0,0,0,,,,
581,D,FARAONI,Verona,13,4,,5,29,32,6.08,6.48,6,34,6.07,6.46,8,36,6.1,6.51,6,,,,
5851,D,DOIG,Verona,6,3,,3,7,,,,,,,,,,,,,,,,
1891,D,CECCHERINI,Verona,6,3,,4,13,34,5.88,5.79,10,28,5.91,5.66,10,15,5.85,5.7,3,15,5.77,5.65,3
2758,D,GUNTER,Verona,5,2,,5,11,30,5.8,5.57,10,25,5.98,5.98,4,32,5.81,5.69,7,14,5.67,5.62,1
4493,D,DAWIDOWICZ,Verona,4,2,,4,11,15,5.77,5.67,3,27,5.87,5.72,9,15,5.9,5.9,2,,,,
2769,D,MAGNANI,Verona,3,1,,1,5,14,5.79,5.61,3,23,6.09,5.83,8,10,5.67,5.92,3,19,6.11,6.11,2
5316,D,AMIONE,Verona,2,1,,1,4,0,0,0,0,0,0,0,0,,,,,,,,
5764,D,COPPOLA D.,Verona,2,1,,1,3,3,5.83,5.83,0,,,,,,,,,,,,
2668,D,RETSOS,Verona,1,1,,1,1,1,5.5,5.5,0,,,,,,,,,,,,
2172,C,BARAK,Verona,22,4,,5,70,29,6.31,7.48,4,34,6.09,6.69,5,24,5.89,6.18,1,8,5.4,5.4,0
4890,C,TAMEZE,Verona,14,4,,4,24,36,6.25,6.58,4,32,5.92,5.92,6,7,6.17,6.17,0,,,,
5007,C,ILIC,Verona,13,3,MIGUEL VELOSO,4,27,32,6.06,6.08,5,28,5.93,6.11,2,,,,,,,,
236,C,LAZOVIC,Verona,13,4,,5,24,34,6.22,6.49,2,31,6.15,6.58,3,38,6.2,6.57,4,33,5.95,6.32,2
2011,C,MIGUEL VELOSO,Verona,6,3,ILIC,3,9,21,6.05,6.02,5,19,6.05,6.45,1,34,6.06,6.32,6,21,5.81,5.69,7
5499,C,HONGLA,Verona,3,2,,3,7,13,5.77,5.88,3,,,,,,,,,,,,
5444,C,CORTINOVIS,Verona,2,1,,1,3,0,0,0,0,,,,,,,,,,,,
5789,C,PRASZELIK,Verona,1,1,,1,2,1,6,6,0,,,,,,,,,,,,
2061,A,SIMEONE,Verona,25,4,HENRY,3,48,35,6.17,7.54,8,29,5.71,6.34,1,37,6.01,7.01,4,36,5.66,6.23,2
5529,A,HENRY,Verona,18,4,SIMEONE,4,47,32,6,6.69,4,,,,,,,,,,,,
4359,A,PICCOLI,Verona,13,3,,3,18,8,5.69,6.06,0,14,6.07,7.14,0,1,5.5,5.5,0,2,5.5,5.5,0
90,A,LASAGNA,Verona,11,2,,3,27,26,5.92,6.25,1,34,5.63,5.97,1,36,5.86,6.71,1,36,5.69,6.13,2
5471,A,DJURIC,Verona,11,3,,3,16,32,6.05,6.55,6,,,,,,,,,,,,